2142	67.0
2143	68.0
2144	68.0
2145	68.0
2146	68.0
2147	68.0
2148	68.0
2149	68.0
2150	68.0
2151	68.0
2152	68.0
2153	68.0
2154	68.0
2155	68.0
2156	68.0
2157	69.0
2158	69.0
2159	69.0
2160	69.0
2161	69.0
2162	69.0
2163	69.0
2164	69.0
2165	69.0
2166	69.0
2167	69.0
2168	69.0
2169	69.0
2170	69.0
2171	69.0
2172	69.0
2173	69.0
2174	69.0
2175	69.0
2176	69.0
2177	69.0
2178	69.0
2179	69.0
2180	69.0
2181	69.0
2182	69.0
2183	69.0
2184	69.0
2185	69.0
2186	69.0
2187	69.0
2188	69.0
2189	69.0
2190	69.0
2191	69.0
2192	69.0
2193	69.0
2194	69.0
2195	69.0
2196	69.0
2197	69.0
2198	69.0
2199	69.0
2200	69.0
2201	69.0
2202	69.0
2203	69.0
2204	69.0
2205	69.0
2206	69.0
2207	69.0
2208	69.0
2209	69.0
2210	69.0
2211	69.0
2212	69.0
2213	69.0
2214	69.0
2215	69.0
2216	69.0
2217	69.0
2218	69.0
2219	69.0
2220	69.0
2221	69.0
2222	69.0
2223	69.0
2224	69.0
2225	69.0
2226	69.0
2227	69.0
2228	69.0
2229	69.0
2230	69.0
2231	69.0
2232	69.0
2233	69.0
2234	69.0
2235	69.0
2236	69.0
2237	69.0
2238	69.0
2239	69.0
2240	69.0
2241	69.0
2242	69.0
2243	69.0
2244	69.0
2245	69.0
2246	69.0
2247	70.0
2248	70.0
2249	70.0
2250	70.0
2251	70.0
2252	70.0
2253	70.0
2254	70.0
2255	70.0
2256	71.0
2257	71.0
2258	71.0
2259	71.0
2260	71.0
2261	71.0
2262	71.0
2263	71.0
2264	71.0
2265	71.0
2266	71.0
2267	71.0
2268	71.0
2269	71.0
2270	71.0
2271	71.0
2272	71.0
2273	71.0
2274	71.0
2275	71.0
2276	71.0
2277	71.0
2278	71.0
2279	72.0
2280	72.0
2281	72.0
2282	72.0
2283	72.0
2284	72.0
2285	72.0
2286	72.0
2287	72.0
2288	72.0
2289	72.0
2290	72.0
2291	72.0
2292	72.0
2293	72.0
2294	72.0
2295	72.0
2296	72.0
2297	72.0
2298	72.0
2299	72.0
2300	72.0
2301	72.0
2302	72.0
2303	72.0
2304	72.0
2305	72.0
2306	72.0
2307	72.0
2308	72.0
2309	72.0
2310	72.0
2311	73.0
2312	73.0
2313	73.0
2314	73.0
2315	73.0
2316	73.0
2317	73.0
2318	73.0
2319	74.0
2320	74.0
2321	74.0
2322	74.0
2323	74.0
2324	75.0
2325	75.0
2326	75.0
2327	75.0
2328	75.0
2329	75.0
2330	75.0
2331	75.0
2332	75.0
2333	75.0
2334	76.0
2335	76.0
2336	76.0
2337	76.0
2338	76.0
2339	76.0
2340	76.0
2341	76.0
2342	76.0
2343	76.0
2344	76.0
2345	76.0
2346	76.0
2347	76.0
2348	76.0
2349	76.0
2350	76.0
2351	76.0
2352	76.0
2353	76.0
2354	76.0
2355	76.0
2356	76.0
2357	76.0
2358	76.0
2359	76.0
2360	76.0
2361	76.0
2362	76.0
2363	76.0
2364	76.0
2365	76.0
2366	76.0
2367	76.0
2368	76.0
2369	76.0
2370	76.0
2371	76.0
2372	76.0
2373	76.0
2374	76.0
2375	76.0
2376	76.0
2377	76.0
2378	76.0
2379	76.0
2380	76.0
2381	76.0
2382	76.0
2383	76.0
2384	76.0
2385	76.0
2386	76.0
2387	76.0
2388	76.0
2389	76.0
2390	76.0
2391	76.0
2392	76.0
2393	76.0
2394	76.0
2395	76.0
2396	76.0
2397	76.0
2398	77.0
2399	77.0
2400	77.0
2401	77.0
2402	77.0
2403	77.0
2404	77.0
2405	77.0
2406	77.0
2407	77.0
2408	77.0
2409	77.0
2410	77.0
2411	77.0
2412	77.0
2413	77.0
2414	77.0
2415	77.0
2416	77.0
2417	77.0
2418	77.0
2419	77.0
2420	77.0
2421	77.0
2422	77.0
2423	77.0
2424	77.0
2425	77.0
2426	77.0
2427	77.0
2428	77.0
2429	77.0
2430	77.0
2431	77.0
2432	77.0
2433	77.0
2434	77.0
2435	77.0
2436	77.0
2437	77.0
2438	77.0
2439	77.0
2440	77.0
2441	77.0
2442	77.0
2443	77.0
2444	77.0
2445	77.0
2446	77.0
2447	77.0
2448	77.0
2449	77.0
2450	77.0
2451	77.0
2452	77.0
2453	77.0
2454	77.0
2455	77.0
2456	77.0
2457	77.0
2458	77.0
2459	77.0
2460	77.0
2461	77.0
2462	77.0
2463	77.0
2464	77.0
2465	77.0
2466	77.0
2467	77.0
2468	77.0
2469	77.0
2470	77.0
2471	77.0
2472	77.0
2473	77.0
2474	77.0
2475	77.0
2476	77.0
2477	77.0
2478	77.0
2479	77.0
2480	78.0
2481	78.0
2482	78.0
2483	78.0
2484	78.0
2485	78.0
2486	78.0
2487	78.0
2488	78.0
2489	78.0
2490	78.0
2491	78.0
2492	78.0
2493	78.0
2494	78.0
2495	78.0
2496	78.0
2497	78.0
2498	78.0
2499	78.0
2500	78.0
2501	78.0
2502	78.0
2503	78.0
2504	78.0
2505	78.0
2506	78.0
2507	78.0
2508	78.0
2509	78.0
2510	78.0
2511	78.0
2512	78.0
2513	78.0
2514	78.0
2515	78.0
2516	78.0
2517	78.0
2518	78.0
2519	78.0
2520	78.0
2521	78.0
2522	78.0
2523	78.0
2524	78.0
2525	78.0
2526	78.0
2527	78.0
2528	78.0
2529	78.0
2530	78.0
2531	78.0
2532	78.0
2533	78.0
2534	78.0
2535	78.0
2536	78.0
2537	78.0
2538	78.0
2539	78.0
2540	78.0
2541	78.0
2542	78.0
2543	78.0
2544	78.0
2545	78.0
2546	78.0
2547	78.0
2548	78.0
2549	78.0
2550	78.0
2551	78.0
2552	78.0
2553	78.0
2554	78.0
2555	78.0
2556	78.0
2557	78.0
2558	78.0
2559	78.0
2560	78.0
2561	78.0
2562	78.0
2563	78.0
2564	78.0
2565	78.0
2566	78.0
2567	78.0
2568	78.0
2569	78.0
2570	78.0
2571	78.0
2572	78.0
2573	78.0
2574	78.0
2575	78.0
2576	78.0
2577	78.0
2578	78.0
2579	78.0
2580	78.0
2581	78.0
2582	78.0
2583	78.0
2584	78.0
2585	78.0
2586	78.0
2587	78.0
2588	79.0
2589	79.0
2590	80.0
2591	80.0
2592	80.0
2593	80.0
2594	80.0
2595	80.0
2596	80.0
2597	80.0
2598	80.0
2599	80.0
2600	80.0
2601	80.0
2602	80.0
2603	80.0
2604	80.0
2605	80.0
2606	80.0
2607	80.0
2608	80.0
2609	80.0
2610	80.0
2611	80.0
2612	80.0
2613	80.0
2614	80.0
2615	80.0
2616	80.0
2617	80.0
2618	80.0
2619	80.0
2620	80.0
2621	80.0
2622	80.0
2623	80.0
2624	80.0
2625	80.0
2626	80.0
2627	80.0
2628	80.0
2629	80.0
2630	80.0
2631	80.0
2632	80.0
2633	80.0
2634	80.0
2635	80.0
2636	81.0
2637	81.0
2638	81.0
2639	81.0
2640	81.0
2641	81.0
2642	81.0
2643	81.0
2644	81.0
2645	81.0
2646	81.0
2647	81.0
2648	81.0
2649	81.0
2650	81.0
2651	81.0
2652	81.0
2653	81.0
2654	81.0
2655	81.0
2656	81.0
2657	81.0
2658	81.0
2659	81.0
2660	81.0
2661	81.0
2662	81.0
2663	81.0
2664	81.0
2665	81.0
2666	81.0
2667	81.0
2668	81.0
2669	81.0
2670	81.0
2671	81.0
2672	81.0
2673	81.0
2674	81.0
2675	81.0
2676	81.0
2677	81.0
2678	82.0
2679	82.0
2680	82.0
2681	82.0
2682	82.0
2683	82.0
2684	82.0
2685	82.0
2686	82.0
2687	82.0
2688	82.0
2689	82.0
2690	82.0
2691	82.0
2692	82.0
2693	82.0
2694	82.0
2695	82.0
2696	82.0
2697	82.0
2698	82.0
2699	82.0
2700	82.0
2701	82.0
2702	82.0
2703	82.0
2704	82.0
2705	82.0
2706	82.0
2707	82.0
2708	82.0
2709	82.0
2710	82.0
2711	82.0
2712	82.0
2713	82.0
2714	82.0
2715	82.0
2716	82.0
2717	82.0
2718	83.0
2719	83.0
2720	83.0
2721	83.0
2722	83.0
2723	83.0
2724	83.0
2725	83.0
2726	83.0
2727	83.0
2728	83.0
2729	84.0
2730	84.0
2731	84.0
2732	84.0
2733	84.0
2734	84.0
2735	84.0
2736	84.0
2737	84.0
2738	84.0
2739	84.0
2740	84.0
2741	84.0
2742	84.0
2743	84.0
2744	84.0
2745	84.0
2746	84.0
2747	84.0
2748	84.0
2749	84.0
2750	84.0
2751	84.0
2752	84.0
2753	84.0
2754	84.0
2755	84.0
2756	84.0
2757	84.0
2758	84.0
2759	84.0
2760	84.0
2761	84.0
2762	84.0
2763	84.0
2764	84.0
2765	84.0
2766	84.0
2767	84.0
2768	84.0
2769	84.0
2770	84.0
2771	84.0
2772	84.0
2773	85.0
2774	85.0
2775	85.0
2776	85.0
2777	85.0
2778	85.0
2779	85.0
2780	85.0
2781	85.0
2782	85.0
2783	85.0
2784	85.0
2785	85.0
2786	85.0
2787	85.0
2788	85.0
2789	85.0
2790	85.0
2791	85.0
2792	85.0
2793	85.0
2794	85.0
2795	85.0
2796	85.0
2797	85.0
2798	85.0
2799	85.0
2800	85.0
2801	85.0
2802	85.0
2803	85.0
2804	85.0
2805	85.0
2806	85.0
2807	85.0
2808	85.0
2809	85.0
2810	85.0
2811	85.0
2812	85.0
2813	85.0
2814	85.0
2815	85.0
2816	85.0
2817	85.0
2818	85.0
2819	85.0
2820	85.0
2821	85.0
2822	85.0
2823	85.0
2824	85.0
2825	85.0
2826	85.0
2827	85.0
2828	85.0
2829	85.0
2830	85.0
2831	85.0
2832	85.0
2833	85.0
2834	85.0
2835	85.0
2836	85.0
2837	85.0
2838	85.0
2839	86.0
2840	87.0
2841	87.0
2842	87.0
2843	88.0
2844	88.0
2845	88.0
2846	89.0
2847	89.0
2848	89.0
2849	89.0
2850	89.0
2851	89.0
2852	89.0
2853	90.0
2854	90.0
2855	90.0
2856	90.0
2857	90.0
2858	90.0
2859	90.0
2860	90.0
2861	90.0
2862	91.0
2863	91.0
2864	91.0
2865	91.0
2866	91.0
2867	91.0
2868	91.0
2869	91.0
2870	91.0
2871	91.0
2872	91.0
2873	91.0
2874	91.0
2875	91.0
2876	91.0
2877	91.0
2878	91.0
2879	91.0
2880	91.0
2881	91.0
2882	91.0
2883	91.0
2884	91.0
2885	92.0
2886	92.0
2887	92.0
2888	92.0
2889	92.0
2890	93.0
2891	93.0
2892	93.0
2893	93.0
2894	93.0
2895	93.0
2896	93.0
2897	93.0
2898	93.0
2899	93.0
2900	93.0
2901	93.0
2902	93.0
2903	93.0
2904	93.0
2905	93.0
2906	93.0
2907	93.0
2908	93.0
2909	93.0
2910	93.0
2911	93.0
2912	93.0
2913	93.0
2914	93.0
2915	93.0
2916	93.0
2917	93.0
2918	93.0
2919	93.0
2920	93.0
2921	93.0
2922	93.0
2923	93.0
2924	93.0
2925	93.0
2926	93.0
2927	93.0
2928	93.0
2929	93.0
2930	93.0
2931	94.0
2932	94.0
2933	94.0
2934	94.0
2935	94.0
2936	94.0
2937	94.0
2938	94.0
2939	94.0
2940	94.0
2941	94.0
2942	94.0
2943	94.0
2944	94.0
2945	94.0
2946	94.0
2947	94.0
2948	94.0
2949	94.0
2950	94.0
2951	95.0
2952	95.0
2953	95.0
2954	96.0
2955	96.0
2956	96.0
2957	96.0
2958	96.0
2959	96.0
2960	96.0
2961	96.0
2962	96.0
2963	96.0
2964	96.0
2965	96.0
2966	96.0
2967	97.0
2968	97.0
2969	97.0
2970	97.0
2971	97.0
2972	97.0
2973	97.0
2974	97.0
2975	97.0
2976	97.0
2977	97.0
2978	97.0
2979	97.0
2980	97.0
2981	97.0
2982	97.0
2983	97.0
2984	97.0
2985	97.0
2986	97.0
2987	97.0
2988	97.0
2989	97.0
2990	98.0
2991	98.0
2992	98.0
2993	98.0
2994	98.0
2995	98.0
2996	98.0
2997	98.0
2998	98.0
2999	99.0
3000	99.0
3001	99.0
3002	99.0
3003	99.0
3004	99.0
3005	100.0
3006	100.0
3007	101.0
3008	101.0
3009	101.0
3010	101.0
3011	101.0
3012	101.0
3013	101.0
3014	101.0
3015	101.0
3016	101.0
3017	101.0
3018	101.0
3019	101.0
3020	101.0
3021	101.0
3022	101.0
3023	101.0
3024	101.0
3025	101.0
3026	101.0
3027	101.0
3028	102.0
3029	102.0
3030	102.0
3031	102.0
3032	102.0
3033	102.0
3034	102.0
3035	102.0
3036	102.0
3037	102.0
3038	102.0
3039	102.0
3040	102.0
3041	102.0
3042	102.0
3043	102.0
3044	102.0
3045	102.0
3046	102.0
3047	102.0
3048	102.0
3049	102.0
3050	102.0
3051	102.0
3052	102.0
3053	102.0
3054	102.0
3055	102.0
3056	102.0
3057	102.0
3058	102.0
3059	102.0
3060	102.0
3061	102.0
3062	102.0
3063	102.0
3064	102.0
3065	102.0
3066	102.0
3067	102.0
3068	102.0
3069	102.0
3070	102.0
3071	102.0
3072	102.0
3073	102.0
3074	102.0
3075	102.0
3076	102.0
3077	102.0
3078	102.0
3079	102.0
3080	102.0
3081	102.0
3082	102.0
3083	102.0
3084	102.0
3085	102.0
3086	102.0
3087	102.0
3088	102.0
3089	102.0
3090	102.0
3091	102.0
3092	102.0
3093	102.0
3094	102.0
3095	102.0
3096	102.0
3097	102.0
3098	102.0
3099	102.0
3100	102.0
3101	102.0
3102	102.0
3103	102.0
3104	103.0
3105	103.0
3106	104.0
3107	104.0
3108	104.0
3109	104.0
3110	104.0
3111	104.0
3112	104.0
3113	104.0
3114	104.0
3115	104.0
3116	104.0
3117	104.0
3118	104.0
3119	104.0
3120	104.0
3121	104.0
3122	104.0
3123	104.0
3124	104.0
3125	104.0
3126	104.0
3127	104.0
3128	104.0
3129	104.0
3130	104.0
3131	104.0
3132	104.0
3133	104.0
3134	104.0
3135	104.0
3136	104.0
3137	104.0
3138	104.0
3139	104.0
3140	104.0
3141	104.0
3142	104.0
3143	104.0
3144	104.0
3145	104.0
3146	104.0
3147	104.0
3148	105.0
3149	105.0
3150	105.0
3151	105.0
3152	105.0
3153	106.0
3154	106.0
3155	106.0
3156	106.0
3157	106.0
3158	106.0
3159	106.0
3160	106.0
3161	106.0
3162	106.0
3163	106.0
3164	106.0
3165	106.0
3166	106.0
3167	106.0
3168	106.0
3169	107.0
3170	107.0
3171	107.0
3172	107.0
3173	107.0
3174	107.0
3175	107.0
3176	108.0
3177	108.0
3178	108.0
3179	108.0
3180	108.0
3181	108.0
3182	108.0
3183	108.0
3184	108.0
3185	108.0
3186	108.0
3187	108.0
3188	108.0
3189	108.0
3190	108.0
3191	108.0
3192	108.0
3193	108.0
3194	108.0
3195	108.0
3196	108.0
3197	108.0
3198	108.0
3199	108.0
3200	108.0
3201	108.0
3202	108.0
3203	108.0
3204	108.0
3205	108.0
3206	108.0
3207	108.0
3208	108.0
3209	108.0
3210	108.0
3211	108.0
3212	108.0
3213	108.0
3214	108.0
3215	108.0
3216	108.0
3217	108.0
3218	108.0
3219	108.0
3220	108.0
3221	108.0
3222	108.0
3223	108.0
3224	108.0
3225	108.0
3226	108.0
3227	108.0
3228	108.0
3229	108.0
3230	108.0
3231	108.0
3232	109.0
3233	109.0
3234	109.0
3235	109.0
3236	109.0
3237	109.0
3238	109.0
3239	109.0
3240	109.0
3241	109.0
3242	109.0
3243	109.0
3244	109.0
3245	109.0
3246	109.0
3247	109.0
3248	109.0
3249	109.0
3250	109.0
3251	109.0
3252	109.0
3253	109.0
3254	109.0
3255	109.0
3256	109.0
3257	109.0
3258	109.0
3259	109.0
3260	109.0
3261	109.0
3262	109.0
3263	109.0
3264	109.0
3265	110.0
3266	110.0
3267	110.0
3268	110.0
3269	110.0
3270	111.0
3271	111.0
3272	111.0
3273	111.0
3274	111.0
3275	111.0
3276	111.0
3277	111.0
3278	111.0
3279	111.0
3280	111.0
3281	111.0
3282	111.0
3283	111.0
3284	111.0
3285	112.0
3286	112.0
3287	112.0
3288	112.0
3289	112.0
3290	112.0
3291	112.0
3292	112.0
3293	112.0
3294	112.0
3295	112.0
3296	112.0
3297	112.0
3298	113.0
3299	113.0
3300	113.0
3301	113.0
3302	113.0
3303	113.0
3304	113.0
3305	113.0
3306	113.0
3307	113.0
3308	113.0
3309	113.0
3310	113.0
3311	113.0
3312	113.0
3313	113.0
3314	113.0
3315	113.0
3316	113.0
3317	113.0
3318	113.0
3319	113.0
3320	113.0
3321	113.0
3322	113.0
3323	113.0
3324	113.0
3325	113.0
3326	113.0
3327	113.0
3328	113.0
3329	113.0
3330	113.0
3331	113.0
3332	113.0
3333	113.0
3334	113.0
3335	113.0
3336	113.0
3337	113.0
3338	113.0
3339	113.0
3340	113.0
3341	113.0
3342	113.0
3343	113.0
3344	113.0
3345	113.0
3346	113.0
3347	113.0
3348	113.0
3349	113.0
3350	113.0
3351	113.0
3352	113.0
3353	113.0
3354	113.0
3355	113.0
3356	113.0
3357	113.0
3358	113.0
3359	113.0
3360	113.0
3361	113.0
3362	113.0
3363	113.0
3364	113.0
3365	113.0
3366	113.0
3367	113.0
3368	113.0
3369	113.0
3370	113.0
3371	113.0
3372	113.0
3373	113.0
3374	113.0
3375	113.0
3376	113.0
3377	113.0
3378	113.0
3379	113.0
3380	113.0
3381	113.0
3382	113.0
3383	113.0
3384	113.0
3385	113.0
3386	113.0
3387	113.0
3388	113.0
3389	113.0
3390	113.0
3391	113.0
3392	113.0
3393	113.0
3394	113.0
3395	113.0
3396	113.0
3397	113.0
3398	113.0
3399	113.0
3400	113.0
3401	113.0
3402	113.0
3403	113.0
3404	113.0
3405	113.0
3406	113.0
3407	113.0
3408	113.0
3409	113.0
3410	113.0
3411	113.0
3412	113.0
3413	113.0
3414	113.0
3415	113.0
3416	113.0
3417	113.0
3418	113.0
3419	113.0
3420	113.0
3421	113.0
3422	113.0
3423	113.0
3424	113.0
3425	113.0
3426	113.0
3427	113.0
3428	113.0
3429	113.0
3430	113.0
3431	113.0
3432	113.0
3433	113.0
3434	113.0
3435	113.0
3436	113.0
3437	113.0
3438	113.0
3439	113.0
3440	113.0
3441	113.0
3442	113.0
3443	113.0
3444	113.0
3445	113.0
3446	113.0
3447	113.0
3448	113.0
3449	113.0
3450	113.0
3451	113.0
3452	113.0
3453	114.0
3454	114.0
3455	114.0
3456	114.0
3457	114.0
3458	114.0
3459	114.0
3460	114.0
3461	114.0
3462	114.0
3463	114.0
3464	114.0
3465	114.0
3466	114.0
3467	114.0
3468	114.0
3469	114.0
3470	114.0
3471	114.0
3472	114.0
3473	114.0
3474	114.0
3475	114.0
3476	114.0
3477	114.0
3478	114.0
3479	114.0
3480	114.0
3481	114.0
3482	114.0
3483	114.0
3484	115.0
3485	115.0
3486	115.0
3487	115.0
3488	115.0
3489	115.0
3490	115.0
3491	115.0
3492	115.0
3493	115.0
3494	115.0
3495	115.0
3496	115.0
3497	115.0
3498	115.0
3499	115.0
3500	115.0
3501	115.0
3502	115.0
3503	115.0
3504	115.0
3505	115.0
3506	115.0
3507	115.0
3508	115.0
3509	115.0
3510	115.0
3511	115.0
3512	115.0
3513	115.0
3514	115.0
3515	116.0
3516	116.0
3517	116.0
3518	116.0
3519	116.0
3520	116.0
3521	116.0
3522	116.0
3523	116.0
3524	117.0
3525	117.0
3526	117.0
3527	117.0
3528	117.0
3529	117.0
3530	117.0
3531	117.0
3532	117.0
3533	117.0
3534	117.0
3535	117.0
3536	117.0
3537	117.0
3538	117.0
3539	117.0
3540	117.0
3541	117.0
3542	117.0
3543	117.0
3544	117.0
3545	117.0
3546	117.0
3547	117.0
3548	117.0
3549	117.0
3550	117.0
3551	117.0
3552	117.0
3553	117.0
3554	117.0
3555	117.0
3556	117.0
3557	117.0
3558	117.0
3559	117.0
3560	117.0
3561	117.0
3562	117.0
3563	117.0
3564	117.0
3565	117.0
3566	117.0
3567	117.0
3568	117.0
3569	117.0
3570	117.0
3571	117.0
3572	117.0
3573	117.0
3574	117.0
3575	117.0
3576	117.0
3577	117.0
3578	117.0
3579	118.0
3580	118.0
3581	118.0
3582	118.0
3583	118.0
3584	118.0
3585	118.0
3586	118.0
3587	118.0
3588	118.0
3589	118.0
3590	118.0
3591	118.0
3592	118.0
3593	118.0
3594	118.0
3595	118.0
3596	118.0
3597	118.0
3598	118.0
3599	118.0
3600	118.0
3601	118.0
3602	118.0
3603	118.0
3604	118.0
3605	118.0
3606	118.0
3607	118.0
3608	119.0
3609	119.0
3610	119.0
3611	120.0
3612	120.0
3613	120.0
3614	120.0
3615	120.0
3616	120.0
3617	120.0
3618	120.0
3619	120.0
3620	120.0
3621	121.0
3622	121.0
3623	121.0
3624	121.0
3625	121.0
3626	121.0
3627	121.0
3628	121.0
3629	121.0
3630	121.0
3631	122.0
3632	122.0
3633	122.0
3634	122.0
3635	122.0
3636	122.0
3637	122.0
3638	122.0
3639	123.0
3640	123.0
3641	123.0
3642	123.0
3643	123.0
3644	123.0
3645	123.0
3646	123.0
3647	123.0
3648	123.0
3649	123.0
3650	123.0
3651	123.0
3652	123.0
3653	123.0
3654	123.0
3655	123.0
3656	123.0
3657	123.0
3658	123.0
3659	123.0
3660	125.0
3661	125.0
3662	125.0
3663	125.0
3664	125.0
3665	125.0
3666	125.0
3667	125.0
3668	125.0
3669	125.0
3670	125.0
3671	125.0
3672	125.0
3673	125.0
3674	125.0
3675	125.0
3676	125.0
3677	125.0
3678	125.0
3679	125.0
3680	125.0
3681	125.0
3682	125.0
3683	125.0
3684	126.0
3685	126.0
3686	126.0
3687	126.0
3688	126.0
3689	126.0
3690	126.0
3691	126.0
3692	126.0
3693	126.0
3694	126.0
3695	126.0
3696	126.0
3697	126.0
3698	126.0
3699	126.0
3700	126.0
3701	126.0
3702	126.0
3703	126.0
3704	126.0
3705	126.0
3706	126.0
3707	126.0
3708	126.0
3709	126.0
3710	126.0
3711	126.0
3712	126.0
3713	126.0
3714	126.0
3715	126.0
3716	126.0
3717	126.0
3718	126.0
3719	126.0
3720	126.0
3721	126.0
3722	126.0
3723	126.0
3724	126.0
3725	126.0
3726	126.0
3727	126.0
3728	126.0
3729	126.0
3730	126.0
3731	126.0
3732	126.0
3733	126.0
3734	126.0
3735	126.0
3736	126.0
3737	126.0
3738	126.0
3739	126.0
3740	126.0
3741	126.0
3742	126.0
3743	126.0
3744	126.0
3745	126.0
3746	126.0
3747	126.0
3748	126.0
3749	126.0
3750	126.0
3751	126.0
3752	126.0
3753	126.0
3754	126.0
3755	126.0
3756	126.0
3757	126.0
3758	126.0
3759	126.0
3760	126.0
3761	126.0
3762	126.0
3763	126.0
3764	126.0
3765	126.0
3766	126.0
3767	126.0
3768	126.0
3769	126.0
3770	126.0
3771	126.0
3772	126.0
3773	126.0
3774	126.0
3775	126.0
3776	126.0
3777	126.0
3778	126.0
3779	126.0
3780	126.0
3781	126.0
3782	126.0
3783	126.0
3784	126.0
3785	126.0
3786	126.0
3787	126.0
3788	126.0
3789	126.0
3790	126.0
3791	126.0
3792	126.0
3793	126.0
3794	126.0
3795	126.0
3796	126.0
3797	127.0
3798	127.0
3799	127.0
3800	127.0
3801	127.0
3802	127.0
3803	127.0
3804	127.0
3805	127.0
3806	127.0
3807	127.0
3808	127.0
3809	127.0
3810	127.0
3811	127.0
3812	127.0
3813	127.0
3814	127.0
3815	127.0
3816	127.0
3817	127.0
3818	127.0
3819	127.0
3820	127.0
3821	127.0
3822	127.0
3823	127.0
3824	127.0
3825	127.0
3826	127.0
3827	127.0
3828	127.0
3829	127.0
3830	127.0
3831	127.0
3832	127.0
3833	127.0
3834	127.0
3835	127.0
3836	127.0
3837	127.0
3838	127.0
3839	127.0
3840	127.0
3841	127.0
3842	127.0
3843	127.0
3844	127.0
3845	127.0
3846	127.0
3847	127.0
3848	127.0
3849	127.0
3850	128.0
3851	128.0
3852	128.0
3853	128.0
3854	128.0
3855	128.0
3856	128.0
3857	128.0
3858	128.0
3859	128.0
3860	128.0
3861	128.0
3862	128.0
3863	128.0
3864	128.0
3865	128.0
3866	128.0
3867	128.0
3868	128.0
3869	128.0
3870	128.0
3871	128.0
3872	128.0
3873	128.0
3874	128.0
3875	128.0
3876	128.0
3877	128.0
3878	128.0
3879	128.0
3880	128.0
3881	128.0
3882	128.0
3883	128.0
3884	128.0
3885	128.0
3886	128.0
3887	128.0
3888	128.0
3889	128.0
3890	128.0
3891	128.0
3892	128.0
3893	128.0
3894	128.0
3895	128.0
3896	128.0
3897	128.0
3898	128.0
3899	128.0
3900	128.0
3901	128.0
3902	128.0
3903	128.0
3904	128.0
3905	128.0
3906	128.0
3907	128.0
3908	128.0
3909	128.0
3910	128.0
3911	128.0
3912	128.0
3913	128.0
3914	128.0
3915	128.0
3916	128.0
3917	128.0
3918	128.0
3919	128.0
3920	128.0
3921	128.0
3922	128.0
3923	128.0
3924	128.0
3925	128.0
3926	128.0
3927	128.0
3928	128.0
3929	130.0
3930	130.0
3931	130.0
3932	130.0
3933	130.0
3934	130.0
3935	130.0
3936	130.0
3937	130.0
3938	130.0
3939	130.0
3940	130.0
3941	130.0
3942	130.0
3943	130.0
3944	130.0
3945	130.0
3946	130.0
3947	130.0
3948	130.0
3949	130.0
3950	130.0
3951	130.0
3952	131.0
3953	131.0
3954	131.0
3955	131.0
3956	131.0
3957	131.0
3958	131.0
3959	131.0
3960	131.0
3961	131.0
3962	131.0
3963	131.0
3964	131.0
3965	131.0
3966	131.0
3967	131.0
3968	131.0
3969	131.0
3970	132.0
3971	132.0
3972	132.0
3973	132.0
3974	132.0
3975	132.0
3976	133.0
3977	133.0
3978	133.0
3979	133.0
3980	133.0
3981	133.0
3982	133.0
3983	133.0
3984	133.0
3985	133.0
3986	133.0
3987	133.0
3988	135.0
3989	135.0
3990	135.0
3991	135.0
3992	135.0
3993	135.0
3994	135.0
3995	137.0
3996	137.0
3997	137.0
3998	137.0
3999	137.0
4000	137.0
4001	137.0
4002	137.0
4003	137.0
4004	137.0
4005	137.0
4006	137.0
4007	137.0
4008	137.0
4009	137.0
4010	137.0
4011	137.0
4012	137.0
4013	137.0
4014	137.0
4015	137.0
4016	137.0
4017	137.0
4018	137.0
4019	137.0
4020	137.0
4021	137.0
4022	137.0
4023	137.0
4024	137.0
4025	137.0
4026	137.0
4027	137.0
4028	137.0
4029	137.0
4030	137.0
4031	137.0
4032	137.0
4033	137.0
4034	137.0
4035	137.0
4036	137.0
4037	137.0
4038	137.0
4039	137.0
4040	137.0
4041	137.0
4042	137.0
4043	137.0
4044	137.0
4045	137.0
4046	137.0
4047	137.0
4048	137.0
4049	137.0
4050	137.0
4051	137.0
4052	137.0
4053	137.0
4054	137.0
4055	138.0
4056	138.0
4057	138.0
4058	138.0
4059	138.0
4060	138.0
4061	138.0
4062	138.0
4063	138.0
4064	138.0
4065	138.0
4066	138.0
4067	138.0
4068	138.0
4069	138.0
4070	138.0
4071	138.0
4072	138.0
4073	139.0
4074	139.0
4075	139.0
4076	139.0
4077	139.0
4078	139.0
4079	139.0
4080	139.0
4081	139.0
4082	139.0
4083	139.0
4084	139.0
4085	139.0
4086	139.0
4087	139.0
4088	139.0
4089	139.0
4090	139.0
4091	139.0
4092	139.0
4093	139.0
4094	139.0
4095	139.0
4096	139.0
4097	139.0
4098	139.0
4099	139.0
4100	139.0
4101	139.0
4102	139.0
4103	139.0
4104	139.0
4105	139.0
4106	139.0
4107	139.0
4108	139.0
4109	139.0
4110	139.0
4111	139.0
4112	139.0
4113	139.0
4114	139.0
4115	139.0
4116	139.0
4117	139.0
4118	139.0
4119	139.0
4120	139.0
4121	139.0
4122	139.0
4123	139.0
4124	139.0
4125	139.0
4126	140.0
4127	140.0
4128	140.0
4129	140.0
4130	140.0
4131	140.0
4132	140.0
4133	140.0
4134	140.0
4135	140.0
4136	140.0
4137	140.0
4138	140.0
4139	140.0
4140	140.0
4141	140.0
